gene_id,baseMean,log2FoldChange,padj,result,pfam_domain_count,top_pfam_name,top_pfam_accession,top_pfam_ievalue,top_pfam_description,pfam_domains
MSTRG.213,450.300768940113,-1.75485473143033,2.72380458187601e-11,Down,2,Peptidase_C1,PF00112.30,7.2e-42,Papain family cysteine protease,Peptidase_C1;Peptidase_C1_2
MSTRG.14241,3152.47922390602,-1.28561834690528,8.02091609188647e-11,Down,1,MIP,PF00230.26,2.1e-28,Major intrinsic protein,MIP
MSTRG.14008,2925.39719096665,-2.06527489073688,9.51402559968044e-11,Down,4,Collagen,PF01391.24,1.5e-09,Collagen triple helix repeat (20 copies),Collagen
MSTRG.30310,138.039296503602,-1.78126035662033,1.0489059407617e-10,Down,1,Ran_BP1,PF00638.25,1e-15,RanBP1 domain,Ran_BP1
MSTRG.29970,200.451817363834,-1.22869194143463,1.24980613259929e-10,Down,1,Integrin_A_Ig_1,PF08441.19,1.7e-18,Integrin alpha Ig-like domain 1,Integrin_A_Ig_1
MSTRG.19122,5892.45984294965,-1.02313420058228,1.63001238950379e-10,Down,6,HYOU1_C,PF27508.1,1.6e-25,"HYOU1-like, C-terminal domain",HYOU1_C
MSTRG.40247,27.3847753035743,-22.6934876583408,1.63001238950379e-10,Down,1,SH3_retrovirus,PF25597.2,1.5e-11,Retroviral polymerase SH3-like domain,SH3_retrovirus
MSTRG.10496,1090.58891935801,-1.03913688073822,7.14410403028093e-10,Down,5,AAA_12,PF13087.13,2.1e-40,AAA domain,AAA_12;ZNFX1;AAA_11;AAA_19
MSTRG.8248,479.581240266782,1.61999060208002,9.82345574778472e-10,Up,1,p450,PF00067.28,5.9e-100,Cytochrome P450,p450
MSTRG.23571,9891.66940600429,-1.00038404190564,2.91995041665837e-09,Down,4,C4,PF01413.26,4.9e-43,C-terminal tandem repeated domain in type 4 procollagen,C4
MSTRG.215,756.384172071946,-1.04651994611587,3.3131770925992e-09,Down,2,Inhibitor_I29,PF08246.18,2.3e-17,Cathepsin propeptide inhibitor domain (I29),Inhibitor_I29
MSTRG.17505,784.577533035562,-1.42720710827558,3.47472430595898e-09,Down,1,VIT,PF08487.17,7.2e-11,Vault protein inter-alpha-trypsin domain,VIT
MSTRG.12131,695.922254918044,-1.24706225821395,4.16389606306817e-09,Down,5,CUB,PF00431.27,3.9e-30,CUB domain,CUB;EGF_CA;FXa_inhibition
MSTRG.31060,367.549473220439,-1.63449426631909,4.82066224063187e-09,Down,1,Peptidase_S10,PF00450.29,1.9e-80,Serine carboxypeptidase,Peptidase_S10
MSTRG.26509,92.0068178814821,-2.44757373572503,6.0637027084832e-09,Down,1,7tm_1,PF00001.27,2.3e-35,7 transmembrane receptor (rhodopsin family),7tm_1
MSTRG.39336,256.780436427297,-1.32285819611425,6.22086322237874e-09,Down,2,Astacin,PF01400.32,2.3e-49,Astacin (Peptidase family M12A),Astacin;ShK
MSTRG.8161,712.039435211008,-1.12498199519388,6.58522081341461e-09,Down,2,SH2,PF00017.31,2e-09,SH2 domain,SH2;SOCS_box
MSTRG.14013,222525.442015298,-1.2407603819084,7.88959364895739e-09,Down,3,COLFI,PF01410.24,2.2e-53,Fibrillar collagen C-terminal domain,COLFI;Collagen
MSTRG.12293,336.987565149177,-1.32866583317984,8.67319232369265e-09,Down,1,7tm_1,PF00001.27,4.7e-32,7 transmembrane receptor (rhodopsin family),7tm_1
MSTRG.30026,215.193070722413,1.80518055579073,1.46958956566724e-08,Up,1,Glyco_hydro_9,PF00759.26,8.8e-52,Glycosyl hydrolase family 9,Glyco_hydro_9
MSTRG.16653,44.413891655121,-2.25638348944765,5.57318344624422e-08,Down,2,EGF_TEN,PF25024.1,3.4e-08,Teneurin EGF domain,EGF_TEN;EGF
MSTRG.18680,233.005193319368,1.49492918341041,8.02339884997428e-08,Up,1,Rcat_RNF216,PF26200.2,5.8e-24,RNF216 Rcat domain,Rcat_RNF216
MSTRG.14011,114224.857114733,-1.09605320378935,1.34215513424455e-07,Down,5,COLFI,PF01410.24,4.6e-58,Fibrillar collagen C-terminal domain,COLFI;Collagen
MSTRG.9998,1875.50947895255,-1.36531109158269,1.4532488649725e-07,Down,2,fn3,PF00041.28,4.3e-06,Fibronectin type III domain,fn3
MSTRG.35964,229.480974807971,-1.61233017092807,1.49124455847571e-07,Down,3,Pkinase,PF00069.32,6.1e-69,Protein kinase domain,Pkinase;PK_Tyr_Ser-Thr;Kinase-like
MSTRG.23297,444.501925103433,-2.00975157968545,1.5388329005359e-07,Down,27,Ank_2,PF12796.14,1.1e-19,Ankyrin repeats (3 copies),Ank_2;Ank_4;Ank_5;Ank
MSTRG.5067,3032.39976117118,-1.09148279781625,1.73031897561452e-07,Down,3,p450,PF00067.28,4.3e-111,Cytochrome P450,p450
MSTRG.28307,124.470252711882,3.46867652301875,2.00006157330995e-07,Up,1,Fasciclin,PF02469.28,8.7e-37,Fasciclin domain,Fasciclin
MSTRG.16221,72.2115707030118,1.7060309863491,5.24425848196762e-07,Up,2,7TM_GPCR_Srw,PF10324.16,4.7e-09,Serpentine type 7TM GPCR chemoreceptor Srw,7TM_GPCR_Srw;7tm_1
MSTRG.37854,161.535320422866,-1.55079018611903,7.05787197008759e-07,Down,4,EGF_CA,PF07645.22,4.4e-10,Calcium-binding EGF domain,EGF_CA;FXa_inhibition
MSTRG.2149,10707.1801777935,-1.00848229683669,7.85246973985328e-07,Down,27,VWA,PF00092.35,1.8e-43,von Willebrand factor type A domain,VWA;VWA_2;EGF;hEGF
MSTRG.14882,9487.53765976941,1.25138994139974,9.15357235131179e-07,Up,2,NGF,PF00243.25,8.9e-06,Nerve growth factor family,NGF
MSTRG.21185,4537.23457120888,-2.10890993835285,9.47298307621451e-07,Down,4,Collagen,PF01391.24,1.4e-08,Collagen triple helix repeat (20 copies),Collagen
MSTRG.25467,7347.38076680498,-1.46472689655274,1.17981096921659e-06,Down,2,ApeC,PF16977.11,6.4e-32,C-terminal domain of apextrin,ApeC
MSTRG.4223,1089.78480827556,-1.07304648265299,1.59299995126789e-06,Down,3,7tm_2,PF00002.30,1.8e-35,7 transmembrane receptor (Secretin family),7tm_2
MSTRG.11139,289.038577861095,-1.49462967582983,2.37372499625121e-06,Down,5,RVT_1,PF00078.33,1.2e-36,Reverse transcriptase (RNA-dependent DNA polymerase),RVT_1;RT_RNaseH;RT_RNaseH_2;Integrase_H2C2;rve
MSTRG.11259,348.320549843905,1.69670042308493,3.1656679321115e-06,Up,7,ABC_membrane,PF00664.29,4.8e-38,ABC transporter transmembrane region,ABC_membrane;ABC_tran;SMC_N
MSTRG.22877,520.714443053747,-1.33405807751393,3.1656679321115e-06,Down,4,Peptidase_S10,PF00450.29,2.9e-78,Serine carboxypeptidase,Peptidase_S10
MSTRG.29353,214.733930440403,-1.44215876078421,3.1656679321115e-06,Down,16,Methyltransf_23,PF13489.13,2.7e-22,Methyltransferase domain,Methyltransf_23;Methyltransf_25;Methyltransf_31;Methyltransf_11;Ubie_methyltran;Methyltransf_12;CMAS;Methyltransf_PK;Methyltransf_9;Methyltransf_2;NodS
MSTRG.32707,851.772424855477,-1.62076936898996,3.74461311786311e-06,Down,32,Kazal_2,PF07648.21,2.4e-13,Kazal-type serine protease inhibitor domain,Kazal_2;Kazal_1
MSTRG.33706,233.977394539943,-1.05093765491267,4.63368499159979e-06,Down,1,Integrin_A_Ig_2,PF20805.4,3.1e-06,Integrin alpha Ig-like domain 2,Integrin_A_Ig_2
MSTRG.16347,987.650926311097,-1.74800894978005,4.66055017185782e-06,Down,9,I-set,PF07679.23,2.5e-07,Immunoglobulin I-set domain,I-set;Ig_2;Ig_3
MSTRG.33198,10248.5585304482,-1.01515262555459,5.69070653291956e-06,Down,1,ApeC,PF16977.11,8.4e-48,C-terminal domain of apextrin,ApeC
MSTRG.1478,159.883282682004,-1.33000023917487,7.00292340421164e-06,Down,1,AIG1,PF04548.23,5.2e-33,AIG1 family,AIG1
MSTRG.7693,2712.14389086776,-1.61899866273245,7.00292340421164e-06,Down,1,p450,PF00067.28,3.3e-50,Cytochrome P450,p450
MSTRG.22950,198.066993283995,-1.39041608878483,7.00292340421164e-06,Down,1,Glyco_hydro_65m,PF03632.22,9.1e-08,Glycosyl hydrolase family 65 central catalytic domain,Glyco_hydro_65m
MSTRG.34674,141.342839997313,-1.14026029800272,7.30386375104076e-06,Down,1,Integrin_A_Ig_1,PF08441.19,1.5e-09,Integrin alpha Ig-like domain 1,Integrin_A_Ig_1
MSTRG.22729,6408.5120069764,-1.02117978650418,7.38739566059955e-06,Down,4,Peptidase_M13,PF01431.28,1.3e-76,Peptidase family M13,Peptidase_M13;Peptidase_M13_N
MSTRG.28433,5531.66647323232,-1.05263745822468,9.66525056471518e-06,Down,1,p450,PF00067.28,1.1e-107,Cytochrome P450,p450
MSTRG.23380,54.9957577882012,2.17364499775765,1.26775171969404e-05,Up,1,p450,PF00067.28,3.5e-18,Cytochrome P450,p450
MSTRG.9675,454.391405268102,-1.04208067985717,1.43886574874446e-05,Down,19,Ank_2,PF12796.14,7e-15,Ankyrin repeats (3 copies),Ank_2;Ank_4;Ank
MSTRG.24318,228.416704742902,1.22366044596283,1.58631626993283e-05,Up,1,Glyco_hydro_9,PF00759.26,6.4e-43,Glycosyl hydrolase family 9,Glyco_hydro_9
MSTRG.26270,614.134125789872,-1.64476652651839,1.59717372103498e-05,Down,2,Ets,PF00178.30,1e-30,Ets-domain,Ets;SAM_PNT
MSTRG.16350,199.036954504208,-2.23022332309393,2.04190515639727e-05,Down,1,fn3,PF00041.28,1.9e-10,Fibronectin type III domain,fn3
MSTRG.4668,2390.82702596001,-1.23471089022231,2.68048869129983e-05,Down,1,Peptidase_S10,PF00450.29,1.6e-80,Serine carboxypeptidase,Peptidase_S10
MSTRG.35558,5761.48310487518,-1.02210841186844,2.78302301737209e-05,Down,3,Peptidase_S10,PF00450.29,3.7e-50,Serine carboxypeptidase,Peptidase_S10
MSTRG.23566,600.234152255854,-1.63652738799344,3.03391848995178e-05,Down,3,Collagen,PF01391.24,2.9e-09,Collagen triple helix repeat (20 copies),Collagen
MSTRG.28208,72.2028198916038,-1.91498613456329,3.18027437301308e-05,Down,1,7tm_1,PF00001.27,7e-25,7 transmembrane receptor (rhodopsin family),7tm_1
MSTRG.36438,66.5384335130806,-3.63498146053124,3.22214799753004e-05,Down,1,JAB,PF01398.27,5.9e-13,JAB1/Mov34/MPN/PAD-1 ubiquitin protease,JAB
MSTRG.25849,662.467411637525,-1.16814315471019,3.28151510105139e-05,Down,4,ADH_zinc_N,PF00107.33,1.5e-21,Zinc-binding dehydrogenase,ADH_zinc_N;ADH_N
MSTRG.34526,627.527328913878,-1.02495179157924,3.67010362885591e-05,Down,1,GAIN,PF16489.12,1.2e-07,AGRL2-4 GAIN subdomain A,GAIN
MSTRG.17406,315.4494021393,-1.09727639114065,3.97921181851147e-05,Down,1,UPF0515,PF15135.12,2.7e-43,Uncharacterised protein UPF0515,UPF0515
MSTRG.24078,76.8544170252281,-1.92141965644498,4.42198930175318e-05,Down,3,Nup98_GLEBS,PF21240.3,2.7e-24,"Nup98, Gle2-binding sequence",Nup98_GLEBS;Nucleoporin_FG;Nucleoporin2
MSTRG.30678,199.080376396313,-1.22681938521295,4.65285318633708e-05,Down,1,p450,PF00067.28,2.5e-79,Cytochrome P450,p450
MSTRG.29573,184.712360517148,-1.19223868889033,5.33236364728286e-05,Down,1,AIG1,PF04548.23,3.3e-38,AIG1 family,AIG1
MSTRG.9306,305.248707465287,-1.24799946320446,5.61422381505649e-05,Down,2,UDPGT,PF00201.25,6.8e-64,UDP-glucoronosyl and UDP-glucosyl transferase,UDPGT;EryCIII-like_C
MSTRG.35355,1206.19559865022,-1.85497457209406,5.74378879028975e-05,Down,2,Collagen,PF01391.24,4e-10,Collagen triple helix repeat (20 copies),Collagen
MSTRG.25301,212.301468927943,-1.67647327645475,6.34935870568883e-05,Down,2,Lectin_C,PF00059.28,1.8e-08,Lectin C-type domain,Lectin_C
MSTRG.31511,3315.29793176102,-1.50512240287049,6.90670789841272e-05,Down,6,Astacin,PF01400.32,5.6e-61,Astacin (Peptidase family M12A),Astacin;CUB;EGF_CA;FXa_inhibition
MSTRG.18012,949.111420130948,-1.09976107352571,7.60764569158083e-05,Down,6,Macro,PF01661.28,1e-12,Macro domain,Macro
MSTRG.30920,655.262915506129,-1.16522791068071,7.76562884349575e-05,Down,3,LRR_8,PF13855.13,3e-10,Leucine rich repeat,LRR_8
MSTRG.23568,882.96270767345,-1.66263901421278,9.70505228418201e-05,Down,3,Collagen,PF01391.24,6e-09,Collagen triple helix repeat (20 copies),Collagen
MSTRG.9013,195.116574589674,-1.14165335009225,0.000111384084666,Down,2,MFS_1,PF07690.22,1.4e-15,Major Facilitator Superfamily,MFS_1
MSTRG.16348,301.828782681216,-1.86470624782827,0.000130191270246007,Down,6,I-set,PF07679.23,9.6e-11,Immunoglobulin I-set domain,I-set;Ig_3;Ig_2
MSTRG.30894,123.350748096594,-1.89439784092581,0.000155364714640018,Down,1,H_lectin,PF09458.17,8.7e-17,H-type lectin domain,H_lectin
MSTRG.6884,120.522552840678,-1.21472567151546,0.000179813081490303,Down,2,DUF4749,PF15936.11,2.4e-09,Domain of unknown function (DUF4749),DUF4749
MSTRG.34731,81.0795085212194,-1.53859248615326,0.000181217412406288,Down,1,p450,PF00067.28,4.8e-38,Cytochrome P450,p450
MSTRG.27686,76.4469475796436,1.72703683129757,0.000199339585620901,Up,1,RVT_1,PF00078.33,2e-16,Reverse transcriptase (RNA-dependent DNA polymerase),RVT_1
MSTRG.33568,1150.26600844127,1.03090857760195,0.000205493288742582,Up,1,PIRC1_2,PF14892.12,1.5e-28,Piercer of microtubule wall 1/2,PIRC1_2
MSTRG.33588,1104.81845871836,1.05574657151542,0.00020967153185973,Up,1,PIRC1_2,PF14892.12,1.5e-28,Piercer of microtubule wall 1/2,PIRC1_2
MSTRG.30880,267.249846450812,-1.87741541167719,0.000234872411989909,Down,1,D8C_UMOD,PF23283.2,5e-11,"Uromodulin-like, D8C domain",D8C_UMOD
MSTRG.34046,71.2593335149831,-1.55993818245811,0.00024406683056568,Down,2,PK_Tyr_Ser-Thr,PF07714.24,2.6e-14,Protein tyrosine and serine/threonine kinase,PK_Tyr_Ser-Thr;Pkinase
MSTRG.340,817.944361813418,-1.10244551522013,0.000277228914542167,Down,5,Y_phosphatase,PF00102.33,6.7e-70,Protein-tyrosine phosphatase,Y_phosphatase;RVT_1
MSTRG.34510,159.260113154734,-1.21483138879991,0.000369289029556021,Down,5,RT_RNaseH,PF17917.8,3.9e-29,RNase H-like domain found in reverse transcriptase,RT_RNaseH;RT_RNaseH_2;Integrase_H2C2;rve;zf-H2C2
