MSTRG.100.1.p1	ref|XP_055886537.1|	6526	N/A	28.718	390	252	6	120	507	373	738	2.83e-48	182	ATP-dependent RNA helicase DDX4-like isoform X1 [Biomphalaria glabrata]
MSTRG.100.1.p1	ref|XP_025077568.1|	400727	N/A	30.481	374	234	7	136	507	282	631	2.25e-47	179	probable ATP-dependent RNA helicase DDX4 [Pomacea canaliculata]
MSTRG.100.1.p1	ref|XP_009058354.1|	225164	N/A	31.877	389	227	7	120	500	171	529	3.86e-46	174	hypothetical protein LOTGIDRAFT_163615 [Lottia gigantea]
MSTRG.100.1.p1	ref|XP_065945385.1|	29159	N/A	29.231	390	250	7	120	507	311	676	5.28e-46	175	probable ATP-dependent RNA helicase DDX4 isoform X3 [Magallana gigas]
MSTRG.100.1.p1	ref|XP_022319867.2|	6565	N/A	31.188	404	245	8	144	544	320	693	5.86e-46	175	putative ATP-dependent RNA helicase DDX43 [Crassostrea virginica]
MSTRG.10000.1.p1	ref|XP_005100621.2|	6500	N/A	29.018	224	141	6	57	267	1709	1927	8.02e-16	80.5	uncharacterized protein LOC101858501 [Aplysia californica]
MSTRG.10002.1.p1	ref|XP_055893228.1|	6526	N/A	74.813	667	165	1	22	688	20	683	0.0	1030	galactocerebrosidase-like [Biomphalaria glabrata]
MSTRG.10002.1.p1	ref|XP_005092190.1|	6500	N/A	69.611	668	195	3	22	687	26	687	0.0	952	galactocerebrosidase [Aplysia californica]
MSTRG.10002.1.p1	ref|XP_025093998.1|	400727	N/A	55.237	697	299	6	1	687	50	743	0.0	795	galactocerebrosidase-like isoform X1 [Pomacea canaliculata]
MSTRG.10002.1.p1	ref|XP_025094000.1|	400727	N/A	55.636	692	292	5	9	687	8	697	0.0	783	galactocerebrosidase-like isoform X3 [Pomacea canaliculata]
MSTRG.10002.1.p1	ref|XP_025093999.1|	400727	N/A	55.603	696	295	7	1	687	50	740	0.0	779	galactocerebrosidase-like isoform X2 [Pomacea canaliculata]
MSTRG.10002.1.p1	ref|XP_065926316.1|	29159	N/A	53.644	686	312	5	7	688	7	690	0.0	755	galactocerebrosidase isoform X1 [Magallana gigas]
MSTRG.10002.1.p1	ref|XP_025079601.1|	400727	N/A	58.476	643	260	6	22	660	11	650	0.0	751	galactocerebrosidase-like [Pomacea canaliculata]
MSTRG.10002.1.p1	ref|XP_065926317.1|	29159	N/A	53.790	686	310	5	7	688	7	689	0.0	749	galactocerebrosidase isoform X2 [Magallana gigas]
MSTRG.10002.1.p1	ref|XP_021369106.1|	6573	N/A	55.319	658	292	2	11	668	12	667	0.0	742	galactocerebrosidase-like isoform X1 [Mizuhopecten yessoensis]
MSTRG.10002.1.p1	ref|XP_022338081.2|	6565	N/A	53.858	674	303	6	1	668	1	672	0.0	734	galactocerebrosidase-like isoform X1 [Crassostrea virginica]
MSTRG.10002.1.p1	ref|XP_021369107.1|	6573	N/A	55.083	659	291	4	11	668	12	666	0.0	731	galactocerebrosidase-like isoform X2 [Mizuhopecten yessoensis]
MSTRG.10002.1.p1	ref|XP_022338083.2|	6565	N/A	54.006	674	301	6	1	668	1	671	0.0	727	galactocerebrosidase-like isoform X2 [Crassostrea virginica]
MSTRG.10002.1.p1	ref|XP_005089503.1|	6500	N/A	54.191	692	305	7	3	687	4	690	0.0	704	galactocerebrosidase isoform X1 [Aplysia californica]
MSTRG.10002.1.p1	ref|XP_012936313.2|	6500	N/A	52.017	694	310	10	3	687	2	681	0.0	700	galactocerebrosidase-like [Aplysia californica]
MSTRG.10002.1.p1	ref|XP_055894492.1|	6526	N/A	54.799	646	285	5	25	670	69	707	0.0	699	galactocerebrosidase-like [Biomphalaria glabrata]
MSTRG.10002.1.p1	ref|XP_012942715.1|	6500	N/A	53.088	680	306	7	11	690	21	687	0.0	697	galactocerebrosidase [Aplysia californica]
MSTRG.10002.1.p1	ref|XP_014781232.1|	37653	N/A	53.731	670	302	6	2	666	11	677	0.0	697	galactocerebrosidase [Octopus bimaculoides]
MSTRG.10002.1.p1	ref|XP_005089504.1|	6500	N/A	52.890	692	308	9	3	687	4	684	0.0	696	galactocerebrosidase isoform X2 [Aplysia californica]
MSTRG.10002.1.p1	ref|XP_005089505.1|	6500	N/A	52.601	692	310	9	3	687	4	684	0.0	689	galactocerebrosidase [Aplysia californica]
MSTRG.10002.1.p1	ref|XP_009059586.1|	225164	N/A	57.804	583	243	3	13	594	18	598	0.0	687	hypothetical protein LOTGIDRAFT_218637 [Lottia gigantea]
MSTRG.10002.2.p2	ref|XP_055893228.1|	6526	N/A	79.061	277	57	1	22	298	20	295	1.34e-159	464	galactocerebrosidase-like [Biomphalaria glabrata]
MSTRG.10002.2.p2	ref|XP_005092190.1|	6500	N/A	68.592	277	84	2	22	298	26	299	2.36e-132	395	galactocerebrosidase [Aplysia californica]
MSTRG.10002.2.p2	ref|XP_025079601.1|	400727	N/A	68.145	248	78	1	22	268	11	258	6.37e-117	355	galactocerebrosidase-like [Pomacea canaliculata]
MSTRG.10002.2.p2	ref|XP_065926318.1|	29159	N/A	65.152	264	90	1	7	268	7	270	1.96e-115	347	galactocerebrosidase isoform X3 [Magallana gigas]
MSTRG.10002.2.p2	ref|XP_025093998.1|	400727	N/A	66.000	250	84	1	19	268	69	317	4.95e-115	352	galactocerebrosidase-like isoform X1 [Pomacea canaliculata]
MSTRG.10002.2.p2	ref|XP_025093999.1|	400727	N/A	66.000	250	84	1	19	268	69	317	1.19e-114	351	galactocerebrosidase-like isoform X2 [Pomacea canaliculata]
MSTRG.10002.2.p2	ref|XP_065926316.1|	29159	N/A	65.152	264	90	1	7	268	7	270	2.75e-114	349	galactocerebrosidase isoform X1 [Magallana gigas]
MSTRG.10002.2.p2	ref|XP_065926317.1|	29159	N/A	65.152	264	90	1	7	268	7	270	5.87e-114	348	galactocerebrosidase isoform X2 [Magallana gigas]
MSTRG.10002.2.p2	ref|XP_012936313.2|	6500	N/A	61.423	267	101	2	3	268	2	267	9.22e-113	344	galactocerebrosidase-like [Aplysia californica]
MSTRG.10002.2.p2	ref|XP_025094000.1|	400727	N/A	63.636	264	92	1	9	268	8	271	4.32e-111	341	galactocerebrosidase-like isoform X3 [Pomacea canaliculata]
MSTRG.10002.2.p2	ref|XP_022338081.2|	6565	N/A	61.029	272	102	2	1	268	1	272	1.40e-107	332	galactocerebrosidase-like isoform X1 [Crassostrea virginica]
MSTRG.10002.2.p2	ref|XP_005089504.1|	6500	N/A	61.423	267	102	1	3	268	4	270	1.72e-107	331	galactocerebrosidase isoform X2 [Aplysia californica]
MSTRG.10002.2.p2	ref|XP_005089503.1|	6500	N/A	61.423	267	102	1	3	268	4	270	2.33e-107	331	galactocerebrosidase isoform X1 [Aplysia californica]
MSTRG.10002.2.p2	ref|XP_022338083.2|	6565	N/A	61.029	272	102	2	1	268	1	272	2.39e-107	331	galactocerebrosidase-like isoform X2 [Crassostrea virginica]
MSTRG.10002.2.p2	ref|XP_009059586.1|	225164	N/A	63.281	256	94	0	13	268	18	273	3.46e-107	328	hypothetical protein LOTGIDRAFT_218637 [Lottia gigantea]
MSTRG.10002.2.p2	ref|XP_005089505.1|	6500	N/A	61.423	267	102	1	3	268	4	270	8.08e-107	329	galactocerebrosidase [Aplysia californica]
MSTRG.10002.2.p2	ref|XP_021369106.1|	6573	N/A	62.403	258	97	0	11	268	12	269	4.81e-104	322	galactocerebrosidase-like isoform X1 [Mizuhopecten yessoensis]
MSTRG.10002.2.p2	ref|XP_021369107.1|	6573	N/A	62.403	258	97	0	11	268	12	269	6.61e-104	321	galactocerebrosidase-like isoform X2 [Mizuhopecten yessoensis]
MSTRG.10002.2.p2	ref|XP_014781232.1|	37653	N/A	60.000	270	105	1	2	268	11	280	2.35e-103	320	galactocerebrosidase [Octopus bimaculoides]
MSTRG.10002.2.p2	ref|XP_009063097.1|	225164	N/A	60.150	266	99	4	18	279	18	280	1.04e-101	316	hypothetical protein LOTGIDRAFT_195251 [Lottia gigantea]
MSTRG.10002.2.p1	ref|XP_055893228.1|	6526	N/A	66.995	406	131	1	30	435	280	682	0.0	546	galactocerebrosidase-like [Biomphalaria glabrata]
MSTRG.10002.2.p1	ref|XP_005092190.1|	6500	N/A	65.931	408	133	2	30	435	284	687	0.0	543	galactocerebrosidase [Aplysia californica]
MSTRG.10002.2.p1	ref|XP_025094000.1|	400727	N/A	49.292	424	204	4	21	435	276	697	5.98e-143	427	galactocerebrosidase-like isoform X3 [Pomacea canaliculata]
MSTRG.10002.2.p1	ref|XP_025093998.1|	400727	N/A	49.292	424	204	4	21	435	322	743	3.06e-142	427	galactocerebrosidase-like isoform X1 [Pomacea canaliculata]
MSTRG.10002.2.p1	ref|XP_025093999.1|	400727	N/A	49.882	423	200	5	21	435	322	740	1.70e-136	412	galactocerebrosidase-like isoform X2 [Pomacea canaliculata]
MSTRG.10002.2.p1	ref|XP_021369106.1|	6573	N/A	49.871	387	192	2	30	416	283	667	1.12e-132	399	galactocerebrosidase-like isoform X1 [Mizuhopecten yessoensis]
MSTRG.10002.2.p1	ref|XP_021369107.1|	6573	N/A	49.485	388	191	4	30	416	283	666	3.89e-128	388	galactocerebrosidase-like isoform X2 [Mizuhopecten yessoensis]
MSTRG.10002.2.p1	ref|XP_065926316.1|	29159	N/A	45.477	409	219	4	30	436	284	690	1.11e-127	388	galactocerebrosidase isoform X1 [Magallana gigas]
MSTRG.10002.2.p1	ref|XP_065926317.1|	29159	N/A	45.721	409	217	4	30	436	284	689	1.94e-125	382	galactocerebrosidase isoform X2 [Magallana gigas]
MSTRG.10002.2.p1	ref|XP_022338081.2|	6565	N/A	47.558	389	200	4	30	416	286	672	6.40e-125	380	galactocerebrosidase-like isoform X1 [Crassostrea virginica]
MSTRG.10002.2.p1	ref|XP_025079601.1|	400727	N/A	51.309	382	180	5	30	408	272	650	3.39e-124	378	galactocerebrosidase-like [Pomacea canaliculata]
MSTRG.10002.2.p1	ref|XP_022338083.2|	6565	N/A	47.815	389	198	4	30	416	286	671	1.90e-122	374	galactocerebrosidase-like isoform X2 [Crassostrea virginica]
MSTRG.10002.2.p1	ref|XP_012942715.1|	6500	N/A	47.677	409	201	7	30	438	292	687	3.89e-120	368	galactocerebrosidase [Aplysia californica]
MSTRG.10002.2.p1	ref|XP_055894492.1|	6526	N/A	47.815	389	196	5	30	418	326	707	1.02e-119	368	galactocerebrosidase-like [Biomphalaria glabrata]
MSTRG.10002.2.p1	ref|XP_014781232.1|	37653	N/A	48.454	388	195	5	29	414	293	677	7.26e-117	359	galactocerebrosidase [Octopus bimaculoides]
MSTRG.10002.2.p1	ref|XP_005089503.1|	6500	N/A	48.544	412	201	6	30	435	284	690	1.34e-114	353	galactocerebrosidase isoform X1 [Aplysia californica]
MSTRG.10002.2.p1	ref|XP_055894841.1|	6526	N/A	45.220	387	205	5	30	415	309	689	1.77e-112	348	galactocerebrosidase-like isoform X1 [Biomphalaria glabrata]
MSTRG.10002.2.p1	ref|XP_005089504.1|	6500	N/A	46.359	412	204	8	30	435	284	684	6.33e-112	347	galactocerebrosidase isoform X2 [Aplysia californica]
MSTRG.10002.2.p1	ref|XP_009059586.1|	225164	N/A	52.229	314	147	3	30	342	287	598	3.63e-111	342	hypothetical protein LOTGIDRAFT_218637 [Lottia gigantea]
MSTRG.10002.2.p1	ref|XP_005089505.1|	6500	N/A	45.874	412	206	8	30	435	284	684	1.07e-109	341	galactocerebrosidase [Aplysia californica]
MSTRG.10003.1.p1	ref|XP_013077806.2|	6526	N/A	78.981	157	32	1	4	159	36	192	6.82e-91	265	BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like [Biomphalaria glabrata]
MSTRG.10003.1.p1	ref|XP_005091816.1|	6500	N/A	76.582	158	36	1	2	159	35	191	4.36e-74	222	BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 [Aplysia californica]
MSTRG.10003.1.p1	ref|XP_025094523.1|	400727	N/A	65.306	147	49	2	13	159	39	183	1.71e-60	187	BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like [Pomacea canaliculata]
MSTRG.10003.1.p1	ref|XP_009054618.1|	225164	N/A	59.006	161	58	3	4	159	26	183	2.77e-59	184	hypothetical protein LOTGIDRAFT_205439 [Lottia gigantea]
MSTRG.10003.1.p1	ref|XP_021364080.1|	6573	N/A	52.318	151	65	4	9	159	31	174	7.81e-45	147	BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like [Mizuhopecten yessoensis]
MSTRG.10003.1.p1	ref|XP_052832155.1|	37653	N/A	50.000	148	66	5	13	159	37	177	2.81e-39	134	BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like [Octopus bimaculoides]
MSTRG.10003.1.p1	ref|XP_022339578.1|	6565	N/A	50.758	132	51	5	15	146	35	152	3.21e-32	115	BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like [Crassostrea virginica]
MSTRG.10003.1.p1	ref|XP_011445562.1|	29159;2784310	N/A;N/A	49.242	132	53	4	15	146	35	152	3.86e-32	115	BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 [Magallana gigas]
MSTRG.10007.1.p1	ref|XP_055892484.1|	6526	N/A	67.347	147	44	2	2	148	328	470	1.87e-57	188	E3 ubiquitin-protein ligase E3D-like [Biomphalaria glabrata]
MSTRG.10007.1.p1	ref|XP_005089038.1|	6500	N/A	57.931	145	51	2	2	146	312	446	1.06e-43	152	E3 ubiquitin-protein ligase E3D [Aplysia californica]
MSTRG.10007.1.p1	ref|XP_025096312.1|	400727	N/A	45.270	148	60	4	2	147	326	454	1.03e-32	123	E3 ubiquitin-protein ligase E3D-like [Pomacea canaliculata]
MSTRG.10007.1.p1	ref|XP_021366394.1|	6573	N/A	36.054	147	68	4	1	147	282	402	5.63e-20	87.8	E3 ubiquitin-protein ligase E3D-like [Mizuhopecten yessoensis]
MSTRG.10007.1.p1	ref|XP_009047561.1|	225164	N/A	42.568	148	56	6	1	147	272	391	2.09e-16	77.8	hypothetical protein LOTGIDRAFT_205133 [Lottia gigantea]
MSTRG.10007.1.p1	ref|XP_011452503.3|	29159	N/A	31.293	147	70	7	1	147	287	402	4.45e-12	65.5	E3 ubiquitin-protein ligase E3D [Magallana gigas]
MSTRG.10007.1.p1	ref|XP_078338122.1|	6565	N/A	27.211	147	74	5	1	147	217	330	5.62e-10	59.3	E3 ubiquitin-protein ligase E3D-like isoform X2 [Crassostrea virginica]
MSTRG.10007.1.p1	ref|XP_022344401.2|	6565	N/A	27.211	147	74	5	1	147	283	396	7.44e-10	59.3	E3 ubiquitin-protein ligase E3D-like isoform X1 [Crassostrea virginica]
MSTRG.10007.2.p1	ref|XP_055892484.1|	6526	N/A	67.347	147	44	2	2	148	328	470	1.87e-57	188	E3 ubiquitin-protein ligase E3D-like [Biomphalaria glabrata]
MSTRG.10007.2.p1	ref|XP_005089038.1|	6500	N/A	57.931	145	51	2	2	146	312	446	1.06e-43	152	E3 ubiquitin-protein ligase E3D [Aplysia californica]
MSTRG.10007.2.p1	ref|XP_025096312.1|	400727	N/A	45.270	148	60	4	2	147	326	454	1.03e-32	123	E3 ubiquitin-protein ligase E3D-like [Pomacea canaliculata]
MSTRG.10007.2.p1	ref|XP_021366394.1|	6573	N/A	36.054	147	68	4	1	147	282	402	5.63e-20	87.8	E3 ubiquitin-protein ligase E3D-like [Mizuhopecten yessoensis]
MSTRG.10007.2.p1	ref|XP_009047561.1|	225164	N/A	42.568	148	56	6	1	147	272	391	2.09e-16	77.8	hypothetical protein LOTGIDRAFT_205133 [Lottia gigantea]
MSTRG.10007.2.p1	ref|XP_011452503.3|	29159	N/A	31.293	147	70	7	1	147	287	402	4.45e-12	65.5	E3 ubiquitin-protein ligase E3D [Magallana gigas]
MSTRG.10007.2.p1	ref|XP_078338122.1|	6565	N/A	27.211	147	74	5	1	147	217	330	5.62e-10	59.3	E3 ubiquitin-protein ligase E3D-like isoform X2 [Crassostrea virginica]
MSTRG.10007.2.p1	ref|XP_022344401.2|	6565	N/A	27.211	147	74	5	1	147	283	396	7.44e-10	59.3	E3 ubiquitin-protein ligase E3D-like isoform X1 [Crassostrea virginica]
MSTRG.10007.2.p2	ref|XP_055892484.1|	6526	N/A	59.804	102	39	1	2	103	48	147	2.13e-34	125	E3 ubiquitin-protein ligase E3D-like [Biomphalaria glabrata]
MSTRG.10007.2.p2	ref|XP_005089038.1|	6500	N/A	50.000	84	41	1	20	103	56	138	1.38e-20	87.8	E3 ubiquitin-protein ligase E3D [Aplysia californica]
MSTRG.10007.2.p2	ref|XP_022344401.2|	6565	N/A	28.431	102	64	2	2	103	43	135	4.30e-07	49.3	E3 ubiquitin-protein ligase E3D-like isoform X1 [Crassostrea virginica]
MSTRG.10007.2.p2	ref|XP_011452503.3|	29159	N/A	26.733	101	63	3	4	103	45	135	7.14e-07	48.9	E3 ubiquitin-protein ligase E3D [Magallana gigas]
MSTRG.10007.2.p2	ref|XP_025096312.1|	400727	N/A	32.258	62	40	1	2	63	46	105	1.67e-04	42.0	E3 ubiquitin-protein ligase E3D-like [Pomacea canaliculata]
MSTRG.10007.3.p1	ref|XP_055892484.1|	6526	N/A	67.599	429	133	3	2	430	48	470	0.0	597	E3 ubiquitin-protein ligase E3D-like [Biomphalaria glabrata]
MSTRG.10007.3.p1	ref|XP_005089038.1|	6500	N/A	51.463	410	179	6	20	428	56	446	9.76e-126	374	E3 ubiquitin-protein ligase E3D [Aplysia californica]
MSTRG.10007.3.p1	ref|XP_025096312.1|	400727	N/A	38.652	445	220	15	2	429	46	454	2.11e-78	253	E3 ubiquitin-protein ligase E3D-like [Pomacea canaliculata]
MSTRG.10007.3.p1	ref|XP_009047561.1|	225164	N/A	35.731	431	203	14	1	429	33	391	2.75e-64	214	hypothetical protein LOTGIDRAFT_205133 [Lottia gigantea]
MSTRG.10007.3.p1	ref|XP_021366394.1|	6573	N/A	31.542	428	222	11	2	429	46	402	1.43e-62	210	E3 ubiquitin-protein ligase E3D-like [Mizuhopecten yessoensis]
MSTRG.10007.3.p1	ref|XP_011452503.3|	29159	N/A	30.162	431	223	14	4	429	45	402	2.78e-57	196	E3 ubiquitin-protein ligase E3D [Magallana gigas]
MSTRG.10007.3.p1	ref|XP_022344401.2|	6565	N/A	29.263	434	221	15	2	429	43	396	1.51e-52	184	E3 ubiquitin-protein ligase E3D-like isoform X1 [Crassostrea virginica]
MSTRG.10007.3.p1	ref|XP_078338122.1|	6565	N/A	28.571	413	201	14	27	429	2	330	1.18e-47	169	E3 ubiquitin-protein ligase E3D-like isoform X2 [Crassostrea virginica]
MSTRG.10007.3.p1	ref|XP_014770243.1|	37653	N/A	28.311	438	253	12	1	429	66	451	1.97e-38	147	E3 ubiquitin-protein ligase E3D [Octopus bimaculoides]
MSTRG.10007.4.p1	ref|XP_055892484.1|	6526	N/A	67.347	147	44	2	2	148	328	470	1.87e-57	188	E3 ubiquitin-protein ligase E3D-like [Biomphalaria glabrata]
MSTRG.10007.4.p1	ref|XP_005089038.1|	6500	N/A	57.931	145	51	2	2	146	312	446	1.06e-43	152	E3 ubiquitin-protein ligase E3D [Aplysia californica]
MSTRG.10007.4.p1	ref|XP_025096312.1|	400727	N/A	45.270	148	60	4	2	147	326	454	1.03e-32	123	E3 ubiquitin-protein ligase E3D-like [Pomacea canaliculata]
MSTRG.10007.4.p1	ref|XP_021366394.1|	6573	N/A	36.054	147	68	4	1	147	282	402	5.63e-20	87.8	E3 ubiquitin-protein ligase E3D-like [Mizuhopecten yessoensis]
MSTRG.10007.4.p1	ref|XP_009047561.1|	225164	N/A	42.568	148	56	6	1	147	272	391	2.09e-16	77.8	hypothetical protein LOTGIDRAFT_205133 [Lottia gigantea]
MSTRG.10007.4.p1	ref|XP_011452503.3|	29159	N/A	31.293	147	70	7	1	147	287	402	4.45e-12	65.5	E3 ubiquitin-protein ligase E3D [Magallana gigas]
MSTRG.10007.4.p1	ref|XP_078338122.1|	6565	N/A	27.211	147	74	5	1	147	217	330	5.62e-10	59.3	E3 ubiquitin-protein ligase E3D-like isoform X2 [Crassostrea virginica]
MSTRG.10007.4.p1	ref|XP_022344401.2|	6565	N/A	27.211	147	74	5	1	147	283	396	7.44e-10	59.3	E3 ubiquitin-protein ligase E3D-like isoform X1 [Crassostrea virginica]
MSTRG.10009.1.p1	ref|XP_055892559.1|	6526	N/A	78.571	532	109	2	33	561	1	530	0.0	843	uncharacterized protein LOC106072168 [Biomphalaria glabrata]
MSTRG.10009.1.p1	ref|XP_005091119.1|	6500	N/A	70.709	536	152	3	30	561	22	556	0.0	776	uncharacterized protein LOC101855924 [Aplysia californica]
MSTRG.10009.1.p1	ref|XP_025095631.1|	400727	N/A	58.217	572	195	5	33	560	1	572	0.0	666	uncharacterized protein LOC112564776 isoform X3 [Pomacea canaliculata]
MSTRG.10009.1.p1	ref|XP_025095630.1|	400727	N/A	58.217	572	195	5	33	560	4	575	0.0	665	uncharacterized protein LOC112564776 isoform X2 [Pomacea canaliculata]
MSTRG.10009.1.p1	ref|XP_025095629.1|	400727	N/A	58.217	572	195	5	33	560	29	600	0.0	664	uncharacterized protein LOC112564776 isoform X1 [Pomacea canaliculata]
MSTRG.10009.1.p1	ref|XP_021355579.1|	6573	N/A	57.495	487	192	3	74	560	53	524	0.0	593	uncharacterized protein LOC110451738 [Mizuhopecten yessoensis]
MSTRG.10009.1.p1	ref|XP_011422002.3|	29159	N/A	54.207	511	220	6	58	561	11	514	0.0	575	uncharacterized protein [Magallana gigas]
MSTRG.10009.1.p1	ref|XP_022344375.2|	6565	N/A	55.967	486	204	4	83	561	44	526	0.0	558	uncharacterized protein LOC111137272 isoform X1 [Crassostrea virginica]
MSTRG.10009.1.p1	ref|XP_022344376.2|	6565	N/A	55.967	486	204	4	83	561	43	525	0.0	557	uncharacterized protein LOC111137272 isoform X2 [Crassostrea virginica]
MSTRG.10009.1.p1	ref|XP_009048900.1|	225164	N/A	77.000	100	23	0	462	561	1	100	1.90e-49	170	hypothetical protein LOTGIDRAFT_225839 [Lottia gigantea]
MSTRG.10009.1.p1	ref|XP_009064274.1|	225164	N/A	68.750	96	30	0	92	187	14	109	7.00e-44	155	hypothetical protein LOTGIDRAFT_131082, partial [Lottia gigantea]
MSTRG.10009.1.p1	ref|XP_014772144.1|	37653	N/A	77.000	100	22	1	462	560	1	100	1.66e-43	155	BTB/POZ domain-containing protein KCTD7 [Octopus bimaculoides]
MSTRG.10009.1.p1	ref|XP_021359387.1|	6573	N/A	45.161	186	96	2	381	560	172	357	1.58e-40	154	uncharacterized protein LOC110454283 [Mizuhopecten yessoensis]
MSTRG.10009.1.p1	ref|XP_013076763.1|	6526	N/A	45.402	174	91	1	387	560	227	396	1.60e-40	155	uncharacterized protein LOC106062997 isoform X2 [Biomphalaria glabrata]
MSTRG.10009.1.p1	ref|XP_013076762.1|	6526	N/A	45.143	175	92	1	387	561	255	425	1.76e-40	155	uncharacterized protein LOC106062997 isoform X1 [Biomphalaria glabrata]
MSTRG.10009.1.p1	ref|XP_012944080.1|	6500	N/A	41.204	216	122	2	346	560	220	431	2.26e-39	152	uncharacterized protein LOC101850038 isoform X1 [Aplysia californica]
MSTRG.10009.1.p1	ref|XP_005109484.1|	6500	N/A	41.204	216	122	2	346	560	211	422	2.36e-39	152	uncharacterized protein LOC101850038 isoform X2 [Aplysia californica]
MSTRG.10009.1.p1	ref|XP_012944081.1|	6500	N/A	41.204	216	122	2	346	560	194	405	4.52e-39	151	uncharacterized protein LOC101850038 isoform X3 [Aplysia californica]
MSTRG.10009.1.p1	ref|XP_022292020.2|	6565	N/A	44.156	231	95	8	351	560	141	358	5.40e-37	144	uncharacterized protein LOC111103225 [Crassostrea virginica]
MSTRG.10009.1.p1	ref|XP_025097020.1|	400727	N/A	45.699	186	95	2	381	560	233	418	2.78e-35	141	uncharacterized protein LOC112565650 isoform X3 [Pomacea canaliculata]
MSTRG.1001.1.p1	ref|XP_055861801.1|	6526	N/A	82.182	275	49	0	2	276	58	332	1.56e-159	454	vacuole membrane protein 1-like isoform X2 [Biomphalaria glabrata]
MSTRG.1001.1.p1	ref|XP_055861802.1|	6526	N/A	81.004	279	49	1	2	276	21	299	3.76e-157	447	vacuole membrane protein 1-like isoform X3 [Biomphalaria glabrata]
MSTRG.1001.1.p1	ref|XP_055861800.1|	6526	N/A	81.004	279	49	1	2	276	58	336	4.74e-157	448	vacuole membrane protein 1-like isoform X1 [Biomphalaria glabrata]
MSTRG.1001.1.p1	ref|XP_055861803.1|	6526	N/A	80.935	278	49	1	3	276	1	278	1.97e-156	445	vacuole membrane protein 1-like isoform X4 [Biomphalaria glabrata]
MSTRG.1001.1.p1	ref|XP_035828311.1|	6500	N/A	82.609	253	44	0	24	276	124	376	5.48e-133	389	vacuole membrane protein 1 isoform X2 [Aplysia californica]
